evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
4954.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8183.0,0.6228971606911776,user,35
4896.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9768.0,0.6661211129296236,user,36
4581.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9543.0,0.6756584536958369,user,37
4247.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9891.0,0.6996039043711982,user,38
3974.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10021.0,0.7160414433726331,user,39
3748.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,11227.0,0.7497161936560935,user,40
3389.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10709.0,0.7596112923818982,user,41
3039.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,11719.0,0.7940777883182003,user,42
2577.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10746.0,0.8065750956991669,user,43
2202.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10005.0,0.8196116982059474,user,44
1379.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10034.0,0.8791728730395163,user,45
506.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7676.0,0.9381569298460034,user,46
0.0,0,L00-L04,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5017.0,1.0,user,47
4676.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,system,0
3739.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2811.0,0.42916030534351146,system,1
2091.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,4729.0,0.6934017595307918,system,2
1514.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6598.0,0.8133629191321499,system,3
1287.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7576.0,0.8547895746361277,system,4
1015.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7074.0,0.8745209543824948,system,5
787.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7557.0,0.9056807286673059,system,6
674.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6740.0,0.9090909090909091,system,7
609.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7219.0,0.9222023505365355,system,8
492.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6647.0,0.9310827847037401,system,9
404.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6253.0,0.939312002403485,system,10
310.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5224.0,0.9439826526924467,system,11
290.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6172.0,0.9551222531723924,system,12
204.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5216.0,0.9623616236162361,system,13
111.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,4941.0,0.9780285035629454,system,14
16.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,4254.0,0.9962529274004683,system,15
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5260.0,1.0,system,16
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3991.0,1.0,system,17
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,4192.0,1.0,system,18
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3220.0,1.0,system,19
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3192.0,1.0,system,20
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2915.0,1.0,system,21
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2473.0,1.0,system,22
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1989.0,1.0,system,23
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2525.0,1.0,system,24
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1913.0,1.0,system,25
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1715.0,1.0,system,26
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1537.0,1.0,system,27
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1387.0,1.0,system,28
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1237.0,1.0,system,29
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1172.0,1.0,system,30
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,894.0,1.0,system,31
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,920.0,1.0,system,32
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,679.0,1.0,system,33
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,547.0,1.0,system,34
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,362.0,1.0,system,35
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,295.0,1.0,system,36
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,168.0,1.0,system,37
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,86.0,1.0,system,38
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,30.0,1.0,system,39
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6.0,1.0,system,40
2392.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,9127.0,0.7923430853372688,template,0
469.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5097.0,0.9157384117858426,template,1
531.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2612.0,0.8310531339484569,template,2
157.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,509.0,0.7642642642642643,template,3
113.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,template,4
166.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,15.0,0.08287292817679558,template,5
65.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,108.0,0.6242774566473989,template,6
19.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,279.0,0.9362416107382551,template,7
40.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,448.0,0.9180327868852459,template,8
33.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,596.0,0.9475357710651828,template,9
30.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,720.0,0.96,template,10
21.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,713.0,0.9713896457765667,template,11
24.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,841.0,0.9722543352601156,template,12
37.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,779.0,0.9546568627450981,template,13
61.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,766.0,0.9262394195888755,template,14
55.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,683.0,0.9254742547425474,template,15
5.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,875.0,0.9943181818181818,template,16
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,916.0,1.0,template,17
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1054.0,1.0,template,18
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1165.0,1.0,template,19
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1270.0,1.0,template,20
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1257.0,1.0,template,21
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1372.0,1.0,template,22
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,884.0,1.0,template,23
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1539.0,1.0,template,24
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,861.0,1.0,template,25
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1004.0,1.0,template,26
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,883.0,1.0,template,27
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,745.0,1.0,template,28
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,634.0,1.0,template,29
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,555.0,1.0,template,30
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,377.0,1.0,template,31
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,429.0,1.0,template,32
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,409.0,1.0,template,33
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,299.0,1.0,template,34
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,323.0,1.0,template,35
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,290.0,1.0,template,36
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,280.0,1.0,template,37
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,222.0,1.0,template,38
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,189.0,1.0,template,39
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,124.0,1.0,template,40
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,51.0,1.0,template,41
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,108.0,1.0,template,42
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1015.0,1.0,template,43
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2323.0,1.0,template,44
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3430.0,1.0,template,45
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7138.0,1.0,template,46
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5518.0,1.0,template,47
731.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,0
3136.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,1
4663.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,2
5584.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,3
5815.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,4
5918.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,5
6302.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,8.0,0.0012678288431061807,user,6
6312.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,77.0,0.01205196431366411,user,7
6378.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,239.0,0.0361190871996373,user,8
6437.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,458.0,0.06642494561276287,user,9
6476.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,757.0,0.10465920088483341,user,10
6429.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1015.0,0.1363514239656099,user,11
6555.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1477.0,0.1838894422310757,user,12
6509.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,1731.0,0.21007281553398058,user,13
6527.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2002.0,0.23472857310352913,user,14
6546.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2104.0,0.24323699421965317,user,15
6685.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2761.0,0.29229303408850305,user,16
6551.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,2795.0,0.29905842071474426,user,17
6540.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3246.0,0.33169834457388103,user,18
6440.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3349.0,0.34211870466850547,user,19
6437.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3757.0,0.3685501275259957,user,20
6392.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,4067.0,0.388851706664117,user,21
6364.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,4407.0,0.4091542103797233,user,22
6243.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,3841.0,0.38090043633478776,user,23
6389.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5623.0,0.4681152181152181,user,24
6234.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5540.0,0.4705282826567012,user,25
6175.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5520.0,0.4719965797349295,user,26
6040.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6028.0,0.4995028173682466,user,27
5865.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6630.0,0.5306122448979592,user,28
5736.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6747.0,0.5404950732996876,user,29
5677.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7527.0,0.5700545289306271,user,30
5462.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,6738.0,0.5522950819672131,user,31
5260.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,8879.0,0.6279793479029634,user,32
5117.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,8420.0,0.6219989657974441,user,33
4989.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,8709.0,0.6357862461673237,user,34
4893.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,8244.0,0.6275405343685773,user,35
4695.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,9969.0,0.6798281505728314,user,36
4378.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,9746.0,0.6900311526479751,user,37
4056.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,10082.0,0.7131135945678314,user,38
3859.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,10136.0,0.724258663808503,user,39
3614.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,11361.0,0.7586644407345576,user,40
3253.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,10845.0,0.7692580507873458,user,41
2865.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,11893.0,0.8058680037945521,user,42
2472.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,10851.0,0.8144562035577573,user,43
2107.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,10100.0,0.8273941181289424,user,44
1209.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,10204.0,0.8940681678787348,user,45
413.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,7769.0,0.9495233439256905,user,46
0.0,0,L00-L04,explicit_layer,explicit layer column,sliding_window__budget128,5017.0,1.0,user,47
4568.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,108.0,0.023096663815226688,system,0
3148.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3402.0,0.5193893129770992,system,1
1984.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4836.0,0.7090909090909091,system,2
1684.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6428.0,0.7924063116370809,system,3
1447.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7416.0,0.836736996502313,system,4
1148.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6941.0,0.8580788725429596,system,5
870.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7474.0,0.8957334611697028,system,6
753.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6661.0,0.8984353925006744,system,7
694.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7134.0,0.9113438937148697,system,8
573.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6566.0,0.9197366577952094,system,9
510.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6147.0,0.9233889139251915,system,10
407.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5127.0,0.926454644018793,system,11
365.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6097.0,0.9435159393376663,system,12
257.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5163.0,0.9525830258302583,system,13
170.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4882.0,0.9663499604117182,system,14
79.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4191.0,0.9814988290398127,system,15
2.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5258.0,0.9996197718631179,system,16
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3991.0,1.0,system,17
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4192.0,1.0,system,18
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3220.0,1.0,system,19
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3192.0,1.0,system,20
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2915.0,1.0,system,21
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2473.0,1.0,system,22
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1989.0,1.0,system,23
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2525.0,1.0,system,24
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1913.0,1.0,system,25
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1715.0,1.0,system,26
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1537.0,1.0,system,27
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1387.0,1.0,system,28
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1237.0,1.0,system,29
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1172.0,1.0,system,30
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,894.0,1.0,system,31
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,920.0,1.0,system,32
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,679.0,1.0,system,33
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,547.0,1.0,system,34
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,362.0,1.0,system,35
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,295.0,1.0,system,36
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,168.0,1.0,system,37
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,86.0,1.0,system,38
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,30.0,1.0,system,39
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6.0,1.0,system,40
1768.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,9751.0,0.8465144543797205,template,0
469.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5097.0,0.9157384117858426,template,1
531.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2612.0,0.8310531339484569,template,2
157.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,509.0,0.7642642642642643,template,3
113.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,0.0,0.0,template,4
175.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6.0,0.03314917127071823,template,5
109.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,64.0,0.3699421965317919,template,6
31.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,267.0,0.8959731543624161,template,7
40.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,448.0,0.9180327868852459,template,8
33.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,596.0,0.9475357710651828,template,9
30.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,720.0,0.96,template,10
21.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,713.0,0.9713896457765667,template,11
24.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,841.0,0.9722543352601156,template,12
37.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,779.0,0.9546568627450981,template,13
61.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,766.0,0.9262394195888755,template,14
64.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,674.0,0.9132791327913279,template,15
42.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,838.0,0.9522727272727273,template,16
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,916.0,1.0,template,17
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1054.0,1.0,template,18
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1165.0,1.0,template,19
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1270.0,1.0,template,20
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1257.0,1.0,template,21
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1372.0,1.0,template,22
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,884.0,1.0,template,23
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1539.0,1.0,template,24
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,861.0,1.0,template,25
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1004.0,1.0,template,26
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,883.0,1.0,template,27
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,745.0,1.0,template,28
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,634.0,1.0,template,29
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,555.0,1.0,template,30
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,377.0,1.0,template,31
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,429.0,1.0,template,32
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,409.0,1.0,template,33
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,299.0,1.0,template,34
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,323.0,1.0,template,35
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,290.0,1.0,template,36
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,280.0,1.0,template,37
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,222.0,1.0,template,38
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,189.0,1.0,template,39
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,124.0,1.0,template,40
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,51.0,1.0,template,41
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,108.0,1.0,template,42
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1015.0,1.0,template,43
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2323.0,1.0,template,44
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3430.0,1.0,template,45
1.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7137.0,0.9998599047352199,template,46
1581.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3937.0,0.7134831460674157,template,47
0.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,731.0,1.0,user,0
44.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3092.0,0.985969387755102,user,1
747.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3916.0,0.8398027021230967,user,2
1351.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4233.0,0.7580587392550143,user,3
1992.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3823.0,0.6574376612209802,user,4
2298.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3620.0,0.6116931395741805,user,5
2586.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3724.0,0.590174326465927,user,6
2991.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3398.0,0.5318516199718266,user,7
3435.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3182.0,0.4808825751851292,user,8
3728.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3167.0,0.4593183466279913,user,9
3919.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3314.0,0.458177796211807,user,10
4151.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3293.0,0.4423696937130575,user,11
4457.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3575.0,0.44509462151394424,user,12
4573.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3667.0,0.4450242718446602,user,13
4633.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3896.0,0.456794465939735,user,14
4643.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4007.0,0.4632369942196532,user,15
4792.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4654.0,0.4926953207706966,user,16
4941.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4405.0,0.4713246308581211,user,17
5302.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4484.0,0.4582055998365011,user,18
5496.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4293.0,0.43855347839411585,user,19
5575.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4619.0,0.453109672356288,user,20
