capability_ci_high,capability_ci_low,capability_degradation,capability_n,contrast_scope,index,policy,safety_ci_high,safety_ci_low,safety_degradation,safety_n,selective_safety_erasure_index,selective_safety_erasure_index_ci_high,selective_safety_erasure_index_ci_low,suite,suite_policy
0.014615384615384615,0.0015384615384615385,0.007692307692307693,1300,policy_level,0.009296851083594602,sliding_window__budget128,0.020941402497598464,0.013366268697680803,0.016989158775902295,5205,0.009296851083594602,0.016605651792971677,0.0019917450465000916,global_policy_contrast,global_policy_contrast::sliding_window__budget128
0.004615384615384616,-0.0015384615384615385,0.0015384615384615385,1300,policy_level,0.0016452903484603775,random_matched__budget128__seed991,0.005983257856456704,0.00035679978043090435,0.003183751886921916,5205,0.0016452903484603775,0.005652426344068996,-0.0025012931352988987,global_policy_contrast,global_policy_contrast::random_matched__budget128__seed991
0.0,0.0,0.0,1300,policy_level,0.0007410456978180323,sink_recent__budget128__sink8,0.00354055166735282,-0.0019212295869356385,0.0007410456978180323,5205,0.0007410456978180323,0.0035679978043090432,-0.0019212295869356388,global_policy_contrast,global_policy_contrast::sink_recent__budget128__sink8
0.0,-0.002307692307692308,-0.0007692307692307692,1300,policy_level,-0.003978950924195881,policy_pinned__budget128__sink8,-0.0012625222999862772,-0.007986825854261012,-0.00474818169342665,5205,-0.003978950924195881,-0.0002989517686924031,-0.007601841002417371,global_policy_contrast,global_policy_contrast::policy_pinned__budget128__sink8
0.018461538461538463,0.005384615384615384,0.011538461538461539,1300,policy_level,-0.008272371240670953,user_pinned__budget128__sink8,0.005928365582544257,0.0008508302456429268,0.0032660902977905866,5205,-0.008272371240670953,-0.0017328013005246429,-0.014946955062228836,global_policy_contrast,global_policy_contrast::user_pinned__budget128__sink8
