evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
202.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7673.0,0.9743492063492063,system,8
159.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7081.0,0.9780386740331491,system,9
119.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6722.0,0.9826048823271452,system,10
148.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5560.0,0.9740714786264891,system,11
226.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6325.0,0.9655014501602809,system,12
169.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5254.0,0.9688364373962751,system,13
145.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4946.0,0.9715183657434688,system,14
66.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4274.0,0.9847926267281106,system,15
71.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5055.0,0.9861490440889582,system,16
90.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3780.0,0.9767441860465116,system,17
41.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3959.0,0.98975,system,18
57.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2975.0,0.9812005277044855,system,19
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2878.0,0.9829234972677595,system,20
11.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2725.0,0.9959795321637427,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2357.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1892.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2257.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1796.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1642.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1469.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1323.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1176.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1115.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,837.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,811.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,554.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,456.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,265.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,199.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,85.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,31.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5.0,1.0,system,39
1397.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10379.0,0.8813688858695652,template,0
527.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5090.0,0.9061776749154353,template,1
382.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2940.0,0.885009030704395,template,2
138.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,374.0,0.73046875,template,3
53.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,88.0,0.624113475177305,template,4
124.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,103.0,0.45374449339207046,template,5
42.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,176.0,0.8073394495412844,template,6
17.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,351.0,0.9538043478260869,template,7
26.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,574.0,0.9566666666666667,template,8
20.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,792.0,0.9753694581280788,template,9
13.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,933.0,0.9862579281183932,template,10
9.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,918.0,0.9902912621359223,template,11
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1123.0,1.0,template,12
7.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1079.0,0.9935543278084714,template,13
37.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1014.0,0.9647954329210275,template,14
24.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,945.0,0.9752321981424149,template,15
19.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1219.0,0.9846526655896607,template,16
12.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1240.0,0.9904153354632588,template,17
18.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1459.0,0.987813134732566,template,18
18.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1517.0,0.9882736156351791,template,19
8.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1766.0,0.9954904171364148,template,20
12.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1577.0,0.9924480805538074,template,21
11.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1765.0,0.9938063063063063,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1022.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1833.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1258.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1049.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,952.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,807.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,670.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,679.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,372.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,516.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,505.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,388.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,397.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,371.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,317.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,249.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,176.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,101.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,214.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1166.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2232.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2994.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5072.0,1.0,template,45
28.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8120.0,0.9965635738831615,template,46
1306.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4914.0,0.7900321543408361,template,47
681.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.013043478260869565,user,0
2860.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,167.0,0.05517013544763792,user,1
4230.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,361.0,0.07863210629492486,user,2
4696.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,825.0,0.1494294511863793,user,3
4835.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,972.0,0.16738419149302566,user,4
4637.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1280.0,0.21632584079770154,user,5
4719.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1564.0,0.2489256724494668,user,6
4888.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1478.0,0.23217090794847628,user,7
4814.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1791.0,0.2711582134746404,user,8
4983.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1896.0,0.275621456607065,user,9
4937.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2211.0,0.3093172915500839,user,10
5020.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2405.0,0.3239057239057239,user,11
5322.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2647.0,0.33216212824695696,user,12
5264.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2914.0,0.3563218390804598,user,13
5412.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3138.0,0.36701754385964913,user,14
5391.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3280.0,0.37827240226040826,user,15
5612.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3844.0,0.40651438240270726,user,16
5609.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3734.0,0.39965749759177993,user,17
5517.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4319.0,0.43910126067507116,user,18
5682.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4235.0,0.4270444690934759,user,19
5747.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4445.0,0.43612637362637363,user,20
5631.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4933.0,0.4669632714880727,user,21
5558.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5301.0,0.4881664978358965,user,22
5472.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4759.0,0.46515492131756425,user,23
5725.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6425.0,0.5288065843621399,user,24
5602.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6281.0,0.5285702263738113,user,25
5756.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6234.0,0.5199332777314428,user,26
5649.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6715.0,0.5431090262051116,user,27
5695.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7031.0,0.5524909633820525,user,28
5504.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7290.0,0.5697983429732687,user,29
5695.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7649.0,0.5732164268585132,user,30
5731.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6908.0,0.546562228024369,user,31
5596.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8766.0,0.6103606740008355,user,32
5634.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8207.0,0.5929484863810418,user,33
5594.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8304.0,0.597496042596057,user,34
5562.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7975.0,0.5891260988402157,user,35
5687.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9247.0,0.619191107539842,user,36
5622.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8856.0,0.6116866970576046,user,37
5564.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8879.0,0.6147614761476148,user,38
5795.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8449.0,0.5931620331367593,user,39
5816.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9469.0,0.6194962381419693,user,40
5406.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8809.0,0.6196975026380583,user,41
5521.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8454.0,0.6049373881932022,user,42
5634.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6732.0,0.5443959243085881,user,43
5376.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6457.0,0.5456773430237472,user,44
5750.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4414.0,0.43427784336875247,user,45
5766.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1511.0,0.2076405111996702,user,46
3916.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,658.0,0.14385658067337123,user,47
2513.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2184.0,0.46497764530551416,system,0
2712.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4014.0,0.5967885816235504,system,1
2014.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5101.0,0.7169360505973296,system,2
1754.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6931.0,0.7980426021876799,system,3
1512.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7510.0,0.8324096652626912,system,4
1173.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7151.0,0.8590821720326766,system,5
900.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7701.0,0.8953610045343565,system,6
774.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6960.0,0.899922420480993,system,7
706.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7169.0,0.9103492063492064,system,8
606.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6634.0,0.9162983425414365,system,9
512.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6329.0,0.9251571407688934,system,10
442.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5266.0,0.9225648213034338,system,11
383.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6168.0,0.9415356434132194,system,12
272.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5151.0,0.9498432601880877,system,13
170.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4921.0,0.9666077391475152,system,14
74.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4266.0,0.9829493087557604,system,15
3.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5123.0,0.999414748341787,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3870.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4000.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3032.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2928.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2736.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2357.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1892.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2257.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1796.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1642.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1469.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1323.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1176.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1115.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,837.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,811.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,554.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,456.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,265.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,199.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,85.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,31.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5.0,1.0,system,39
265.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,11511.0,0.9774966032608695,template,0
586.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5031.0,0.8956738472494215,template,1
634.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2688.0,0.8091511137868754,template,2
227.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,285.0,0.556640625,template,3
141.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,template,4
220.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7.0,0.030837004405286344,template,5
148.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,70.0,0.3211009174311927,template,6
62.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,306.0,0.8315217391304348,template,7
45.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,555.0,0.925,template,8
45.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,767.0,0.9445812807881774,template,9
37.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,909.0,0.9608879492600423,template,10
30.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,897.0,0.9676375404530745,template,11
31.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1092.0,0.9723953695458593,template,12
44.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1042.0,0.9594843462246777,template,13
77.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,974.0,0.9267364414843007,template,14
84.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,885.0,0.913312693498452,template,15
61.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1177.0,0.9507269789983845,template,16
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1252.0,1.0,template,17
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1477.0,1.0,template,18
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1535.0,1.0,template,19
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1774.0,1.0,template,20
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1589.0,1.0,template,21
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1776.0,1.0,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1022.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1833.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1258.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1049.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,952.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,807.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,670.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,679.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,372.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,516.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,505.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,388.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,397.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,371.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,317.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,249.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,176.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,101.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,214.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1166.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2232.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2994.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5072.0,1.0,template,45
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8148.0,1.0,template,46
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6220.0,1.0,template,47
690.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,0
3027.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,1
4591.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,2
5521.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,3
5807.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,4
5917.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,5
6283.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,6
6349.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,17.0,0.0026704366949418788,user,7
6457.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,148.0,0.022407267221801665,user,8
6505.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,374.0,0.054368367495275474,user,9
6514.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,634.0,0.08869613878007834,user,10
6502.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,923.0,0.12430976430976431,user,11
6612.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1357.0,0.17028485380850797,user,12
6574.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1604.0,0.19613597456590853,user,13
6595.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1955.0,0.22865497076023392,user,14
6570.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2101.0,0.24230192596009686,user,15
6763.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2693.0,0.2847927241962775,user,16
6673.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2670.0,0.2857754468586107,user,17
6682.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3154.0,0.32065880439202926,user,18
6600.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3317.0,0.33447615206211556,user,19
6532.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3660.0,0.35910518053375196,user,20
6482.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4082.0,0.3864066641423703,user,21
6450.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4409.0,0.40602265401970716,user,22
6292.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3939.0,0.3850063532401525,user,23
6461.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5689.0,0.4682304526748971,user,24
6343.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5540.0,0.4662122359673483,user,25
6281.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5709.0,0.4761467889908257,user,26
6226.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6138.0,0.49644128113879005,user,27
6152.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6574.0,0.5165802294515166,user,28
5913.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6881.0,0.5378302329216821,user,29
5797.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7547.0,0.5655725419664268,user,30
5631.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7008.0,0.5544742463802516,user,31
5590.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8772.0,0.6107784431137725,user,32
5246.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8595.0,0.6209811429809985,user,33
5113.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8785.0,0.6321053388976832,user,34
4969.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8568.0,0.6329319642461402,user,35
