capability_ci_high,capability_ci_low,capability_degradation,capability_n,contrast_scope,index,policy,safety_ci_high,safety_ci_low,safety_degradation,safety_n,selective_safety_erasure_index,selective_safety_erasure_index_ci_high,selective_safety_erasure_index_ci_low,suite,suite_policy
0.002307692307692308,-0.002307692307692308,0.0,1300,policy_level,-0.015726636475916014,policy_pinned__budget128__sink8,-0.011801838891176067,-0.01956909564978729,-0.015726636475916014,5205,-0.015726636475916014,-0.011390146836832716,-0.020065342918368857,global_policy_contrast,global_policy_contrast::policy_pinned__budget128__sink8
0.0038461538461538464,-0.002307692307692308,0.0007692307692307692,1300,policy_level,0.005159134813313488,random_matched__budget128__seed991,0.009908055441196651,0.0020859064086729794,0.005928365582544257,5205,0.005159134813313488,0.010183255745215399,2.375146467365483e-05,global_policy_contrast,global_policy_contrast::random_matched__budget128__seed991
0.0015384615384615385,-0.003076923076923077,-0.0007692307692307692,1300,policy_level,-0.009715193548046576,sink_recent__budget128__sink8,-0.006861534239055853,-0.014189652806367505,-0.010484424317277344,5205,-0.009715193548046576,-0.0052667025577688405,-0.014245284014736464,global_policy_contrast,global_policy_contrast::sink_recent__budget128__sink8
0.0,-0.0038461538461538464,-0.0015384615384615385,1300,policy_level,-0.0038409813049582503,sliding_window__budget128,-0.001976121860848086,-0.009002332921641279,-0.005379442843419789,5205,-0.0038409813049582503,0.0002499709704320654,-0.007683440478829528,global_policy_contrast,global_policy_contrast::sliding_window__budget128
0.010769230769230769,0.0007692307692307692,0.005384615384615384,1300,policy_level,0.025931426882435528,user_pinned__budget128__sink8,0.03620145464525868,0.02662275284753671,0.03131604226705091,5205,0.025931426882435528,0.032933886478555066,0.018736844327622425,global_policy_contrast,global_policy_contrast::user_pinned__budget128__sink8
