evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
4405.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2999.0,0.4050513236088601,user,13
4458.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3262.0,0.42253886010362696,user,14
4498.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3445.0,0.4337152209492635,user,15
4640.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3954.0,0.460088433791017,user,16
4751.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4006.0,0.45746260134749345,user,17
5103.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4078.0,0.44417819409650366,user,18
5204.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4175.0,0.4451434054803284,user,19
5352.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4345.0,0.44807672476023513,user,20
5443.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4544.0,0.4549914889356163,user,21
5557.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4675.0,0.45689992181391714,user,22
5596.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4309.0,0.43503281171125696,user,23
5845.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5674.0,0.4925774806840872,user,24
5835.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5238.0,0.4730425358981306,user,25
5977.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5382.0,0.4738093142001937,user,26
6023.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5726.0,0.48736062643629247,user,27
6092.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6336.0,0.5098165432893467,user,28
6106.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6262.0,0.5063065976714101,user,29
6190.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7128.0,0.5352154978224959,user,30
6129.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6439.0,0.512332908975175,user,31
6249.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8038.0,0.5626093651571359,user,32
6238.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7821.0,0.5562984565047301,user,33
6259.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7993.0,0.560833567218636,user,34
6261.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7585.0,0.5478116423515816,user,35
6385.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8977.0,0.5843640151022003,user,36
6340.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8605.0,0.5757778521244563,user,37
6369.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8625.0,0.5752300920368147,user,38
6359.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8550.0,0.5734791065799182,user,39
6455.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,9338.0,0.5912746153359083,user,40
6428.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8792.0,0.5776609724047306,user,41
6527.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,9048.0,0.5809309791332263,user,42
6549.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7183.0,0.5230847655112146,user,43
6593.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5857.0,0.4704417670682731,user,44
6636.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4505.0,0.4043622655057894,user,45
6654.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,820.0,0.1097136740701097,user,46
4454.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,0.0,0.0,user,47
523.0,0,L00-L04,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5982.0,0.9196003074558032,special,0
